Tweet,Label
sakti a ,Negative
ga     ,Negative
perilaku barbarnya uda meresap ke otak dan mengendap di dna terdalan miris gueee,Negative
pejabat pemerintah yang mana yang menghujat dan menuduh anda macam2 ,Negative
kita di gembosi secara terang2an dan aku yakin kita bisa melawan kemustahilan sampai mendapat bintang 3 di dada ,Negative
kamu dan temanmu malah parah lawas kagak ada apa lagi baru sukanya mengabaikan kebaikan ora ,Negative
cebong gerah lihat fitnah mereka selama ini dibalas fpi dgn aksi sosial demi kemanus ,Negative
tanya lah hubungan kita nih gimana digantung kan gaenak,Negative
sok tau kamu d,Negative
maaf kalo belom bisa ngajak kamu makan enak maaf belum bisa mengajak kamu jalan jalan ke tempat enak maaf kalo ak ,Negative
hati hati kadang saat kita kesal orang pertama yang menjadi luapan emosi adalah orang yang kita sayangi ,Negative
habisnya kamu nyebelin,Negative
kalo mau bercanda itu coba kata katanya di saring dulu mana yang menyakitkan mana yang enggak mana yang sesuai fa ,Negative
seketika aku sadar bahwa bahagia tentang kita berhenti di 'semoga' ,Negative
acap kali kebohongan memanjakan kita dari pahitnya realita yang ada ,Negative
sebelum ini kita ada tweet yang menggambarkan watak fiksyen kebodohan lebai yg suka menghukum perlekeh org ,Negative
jangan katakan cinta jika tak tulus dari hati karena akhirnya seseorang akan kamu lukai ,Negative
ada jarak antara benci dan rindu di tengah tengahnya ada kita yang memutuskan untuk tak lagi bergandeng tangan ,Negative
hai mohon maaf atas ketidaknyamanannya kami infokan cashback berupa credits akan kamu dapatkan maksimal ,Negative
terkadang meski tahu bahwa kamu bisa hidup tanpa dia yg kamu cinta kamu terus meyakinkan dirimu bahwa kamu tak menginginkan hal itu ,Negative
aku diam bukan karena sabar mungkin aku diam agar kamu sadarelamat siang ,Negative
hayang leweh ajeeggggg,Negative
setiapeptember banyak pihak2 yg selalu menolak pemutaran film g30s pki malah ada yg bilang film itu hoax dan pki sdh g ,Negative
menangis saat kita tau kelemahan kita hati ,Negative
jika kamu mencintai seseorang lebih dari yang pantas dia dapatkan kamu akan berakhir lebih terluka dari yang pantas kamu dapatkan ,Negative
sorry kita ga punya tetangga kayak kalian bentuknya another level ma bedaa datang cuma duduk habis itu pulang aja songong luu ,Negative
di aceh fpi mmbantu juga aa demi medukung paslon dungu kok awet ih kamu jgn sampe suat ,Negative
adhyaksaudahlah gempa ini karena kita banyak dosa ,Negative
mas sampean kan orang pinyer jangan terlalu nurutin nafsu ndak bagus sampean menyamakan orba dan pki itu kelewatan https ,Negative
jangan kebanyakan nanya kamu ,Negative
hm yang kita nak pegi milo kepal tu bodo anjing ,Negative
jika dia memilih tuk tinggalkanmu jgn memohonnya bertahan jika dia tak bisa terima kamu apa adanya temukan seseorang yg bisa anonim ,Negative
sama suami aku ya kamu jangan cemburu ,Negative
maksudnya kl lapar haus panik org boleh menjarah haram pak hukumnya itu nyolong babi dlm keadaan darurat bole ,Negative
kalau tak suka seseorang tak perlu ajak orang lain benci dia juga nabi ajarkan kita sebarkan bahagia bukan kebencian ,Negative
nda fitnah ya wleekkk emang kan bulu ketek kamu basah ewhh ,Negative
everything happens for a reason mereka ingin kita hapus memory kekejaman pki,Negative
maaf aku cuma nganggap kamu temen gausah minta maaf aku dah biasa kok ,Negative
hari gini masih takut sama olshop yang suka tipu beli disini kita yakinkan kamu dengan cod bogor jual masker spirulina chitosan vitalin dll,Negative
gus sy blm bs hapus pilu krn kehilangan teman terbaik kena kanker paru seandainya wkt bs diulang hal plg kurinduka ,Negative
mobilpun diperetelin apa ini karna semata faktor kelaparan lantas apapun yg bisa dijarah mereka lakukan sesuk ,Negative
hindari politisasi gempaulteng prabowo pilih galang dana kalau kita datang berkunjung yang ini bisa merepotkanaya tid ,Negative
pengkhianatan seorang menteri dan ketua umum partai pengusung juga harus cepat diselesaikan oleh mereka dalam waktu ,Negative
brisik kamu tupoksi,Negative
nak moveon sometimes susah lah jugak dah kalau crush dok terserempak je dengan kita,Negative
Tiba2 kangen mantan apa kabar mantan Kamu masih hidup Loh kok masih Dulukan waktu aku pergi kamu bilang gak bisa hidup tanpa saya ,Negative
Lebih pening aku lihat kamu cuma bisa nyinyir,Negative
bukan menuduh tapi kita bisakan menerka nerka siapa di balik ini ,Negative
Coba bayangin kalo lu digituin sekali2 ngertiin dia lah jangan kamu mulu yg maunya dingertiin,Negative
Mereka bilang saya buta Tidak tidak saya tidak butaaya hanya mencoba menutup kedua mata ini terhad ,Negative
Justru malu nya double Pertama karena perilaku korban yang sangat tidak manusiawi kedua karena pandanga ,Negative
Jealous nanti dia banyak habiskan masa dgn pengasuh lebih drp dgn kita ,Negative
Kesedihan hari ini cukuplah untuk hari ini sajaebab kita tidak pernah tahu besok atau lusa air mata mungkin akan jatuh ,Negative
kita memang tak boleh lari dari jenis kaki ampu kaki kutuk kaki berlagak kaki busuk amp kaki bangku itu normal ,Negative
ptl kalian pernah ga sih ngerasain kecewa bgttt sampe kalian gabisa marah gabisa ngerasain sedih terus gbs benci sama org ,Negative
Kalau ke polisi Entahlah Mereka seperti tidak pernah mau membantu kalau masalahnya tidak penting ,Negative
gapapa kok kamu biasa aja gapapa kamu itu ngeselin dan bikin marah terus tiap hari gapapa kalo kamu belum bisa me ,Negative
Astaghfirullah Biadab sekali merekaemoga cepat sembuh Bu ,Negative
Ketika manusia manusia yg ahli surga berdoa di monas u mndoakan satu manusia agar visanya di perpanjang tanpa mendoakan sau ,Negative
kerjamu opo ,Negative
DI NEGERI INI KITA ADALAH MONYET YANG HIDUP DI TERALIH BESI at ,Negative
TUNDA pertemuan IMF WB sebagai bukti KEPRIHATINAN kita pak negara lain aja prihatin sampai membantu https ,Negative
Gara gara kamu nih,Negative
Posesif banget ya kamu ,Negative
Bahaya kita punya mantan jendral seperti ini Jendral kok lebay ,Negative
Ngundang bencana yang kena bukan cuma mereka ,Negative
Mereka terkadang berlagak tak berdosa Berjalan dengan bangga atas nama agama berlenggok sambil berucap mantra ,Negative
Soalnya mereka bukan tipe hate to love gitu tp yaudah dari awal sampe akhir manja2an doang,Negative
Jika hidup cuma mampir minum maka masalah adalah cara Tuhan membiarkan kita tersedak untuk kemudian sadar minum s ,Negative
Iyaaa mereka mah makin tua malah makin menjadi2 pusing aku sama mereka vid ,Negative
Aduh gila yah itu yang ngejarah mall ngejarah bantuan ditengah jalan masa tenda untuk jaringan di embat juga bi ,Negative
"Hitam putih bego, haruka diundang bentar biar pd liat younglex, udah gt malah dihina, Bego",Negative
"Miris liat pemerintah, Juara angkat berat se-asia tp tdk ada biaya mengikuti kejurnas.. #miris #hitamputihtrans7 ",Negative
"Juara 1 angkat berat Se-Asia, tdk menerima hadiahnya dan tidak bisa ikut kejurnas karena terkendala biaya #hitamputihtrans7",Negative
"haruka lain kali kalau diundang ke hitam putih ditolak aja, hostnya ga menghargai kamu",Negative
Berasa aneh nonton acara Hitam Putih tapi penonton nya anak yg sekolah di sekolah gua #smkjakarta1,Negative
"sedih dengar curhatanmu, Roxana. Semoga Tuhan tunjukkan jalan dan titik terang utk Roxana #hitamputih #pegulat",Negative
Miris ketika anak Indonesia kesulitan menggunakan Bahasa Indonesa dan lebih nyaman menggunakan bahasa asing #HitamPutihTrans7 #AkuIndonesia,Negative
"Sombongnya mentang2 kaya pake diumumkan, saya host kaya di Hitam Putih Trans7...!!!",Negative
parah banget hitam putih di Trans7. Ngomong sembarang. Yg merusak generasi muda acara kyk gini,Negative
Orang bangkrut itu bukan perkara soal uang tetapi bangkrut itu orang yang sudah tidak punya mimpi -BangQomar #HitamPutihT7,Negative
Menakutkan Powernya Oma Martha #HitamPutihT7,Negative
"#hitamputihT7 jika hasilnya tdk sesuai dgn apa yg dikehendaki para pendemo akan demo lg, silakah jika ini diartikan sbg pemaksaan kehendak",Negative
mulut farhat abas anjay bener di #HitamPutihT7,Negative
Klo episode berikutnya muncul lagi di @HitamPutihT7 saya ga bakal nonton lg hitam putih.. #hitamputiht7,Negative
Yaampun banyak anak kecil yang nonton #hitamputihT7,Negative
Seorang anak yg butuh pengakuan dari sang ayah #hitamPutihT7 @marioteguh,Negative
Mario Teguh mencampakkan anak nya ? #HitamPutihT7,Negative
"Orang tuna netra aja bisa berbagi, kok yg pegang jabatan tinggi korupsi #HitamPutihT7",Negative
@pandji garing banget sih ni orang #hitamputiht7,Negative
"kalo sekarang yang nyanyi anak2,, tapi lagu Na ... Terlalu Menyakitkan Memalukan untuk disebutkan #savelaguanak #HitamputihT7",Negative
bukan maksud ngatain tp cuma bertanya knp hanya orang kecil atau bawah yg ditindes? @HitamPutihT7 #HitamPutihT7,Negative
"Bos kau kalo cowo kerja salah di bentak abis, kalo cewe malah diajakin becanda trus ketawa #MyStupidBoss #HitamPutihT7",Negative
suara sang veteran kalau perlu koruptor di hukum mati! #hitamPutihT7,Negative
Kok berita nya ga nyebar sih #HitamPutihT7 #Trans7,Negative
"@HitamPutihT7 buta tuh orang, dalem ruangan pake kacamata hitam #HitamPutihT7",Negative
Ya dunia jadi terharu kepergian mbak jupe @hitamputih_trans7,Negative
jadi gitu nasib atlet kita ya? @KEMENPORA_RI #HitamputihT7,Negative
knp ya seorang sahabat bs lupa dg sahabatnya bila sudah bertemu teman lama / barunya? #HitamPutihT7,Negative
"Baby tatan nangis ngeliat daddy, @HitamPutihT7 #hitamputiht7",Negative
angkat topi dan tundukkan kepala buat mbah simpen #hitamputihtrans7,Negative
toleransi umat beragama macam apa yg diterapkan di Serang Banten? Toleransi hanya mitos #hitamPutihT7,Negative
suara sang veteran : kalau perlu koruptor di hukum mati! #hitamPutihT7,Negative
Turut berduka buat anak nya buk pak #HitamPutihT7,Negative
ingin kan hal yg baik tetapi belum tentu semua itu sesuatu yg diharapkan? #moreppie #hitamputihT7,Negative
ga tau kenapa semua menjadi buruk ketika kau pergi #moreppie #hitamputihT7,Negative
#HitamPutihT7 udah sodok ajah bu haha #TributeToWanitaIndonesia,Negative
butuh ketegasan dari pihak masyarakat dan pemerintah kita butuh tindakan bukan hanya ngoceh di medsos #HitamPutihT7 #PollingHitamPutih,Negative
hidup itu harus dijalanin bukan dipikirin #hitamputiht7,Negative
Pemimpin itu adalah pribadi yang dikorbankan #HitamPutihT7,Negative
"Hidup ini dijalanin, bukan dipikirin. Mongol Stres #hitamputiht7",Negative
"#HitamPutihT7 Demo gak akan nyelesaikan masalah, harusnya bermusyawara ajha #HitamPutihT7",Negative
#hitamputihT7 bayangkan kalau seluruh konvensional akan buat online dimana pengusahanya tdk perlu bayar apa2. yg perorangan pasti kalah,Negative
"lebih enak taksi konvensional, kalo kita kepepet ada taksi yg lewat langsung, kalau nunggu yg online lama. #HitamPutihT7 #OnlineVsKonvension",Negative
#hitamputiht7 apakah ada hal kaya gini di negara lain ? Intinya saya gk setuju usaha kaya gini #OnlineVSKonvensional,Negative
"Gak punya Gadget, mahal, nipu / gk jelas argonya sering argo kuda dan gak aman pake konvensional #hitamputihtrans7",Negative
"Hidup itu pilihan, jangan pasrah dengan keadaan",Negative
#HitamPutihT7 Gawat darurat tetangga menembaki dg sengaja kucing2 disekitar rumah #komplekrumahelitbandung,Negative
"miris sekali liat keadaan hewan yg di aniaya, #HitamPutihT7 #hpsayangbinatang",Negative
"hanya membicarakan permasalahan orang lain, memalukan",Negative
dedy sombong nya keteraluan,Negative
Yang di tunggu bukan tvshow tapi INDONESIA LAWYERS CLUB. TVshow tidak cocok dengan karakter siaran tvone!,Negative
"Indonesia Lawyers Club TvOne malam ini sepertinya batal tayang lagi. memalukan Rezim ini terlalu sakit, sehingga takut http://fb.me/18pYNAcs",Negative
Potensi teroris sangat besar. Jangan bikin pernyataan yg memberi peluang pd teroris #ILC,Negative
"Indonesia banyak masalah tp gak ada sikap tegas dr pak presiden, ditanya di demo malah sibuk pencitraan & upload video gak penting! #ILC",Negative
"Kalau melihat acara #ILC Membidik Habieb Rizieq, Habieb ga perlu pulang ke Indonesia. Ga penting. Ga mutu.",Negative
"@Busyro_Muqoddas : Minoritas ekonomi kuat menguasai Mayoritas Ekonomi lemah, tidak pernah dibahas, inilah sumber radikal, miris #ILC @karnii",Negative
sekali lg mengingatkan @aniesbaswedan untuk jaga jarak dg Islamis radikal jika tak ingin melihat bangsa ini hancur. #ILC,Negative
omongannya ga menarik. ga berisi. #ILC,Negative
Anis difitnah katanya dia... #ILC,Negative
Sebuah pertanyaan kepada metromini utk dijadikan metronome yang dibentuk oleh kemacetan yang cukup padat di berikan oleh putra petir. #ilc,Negative
"buat para pembela AHOK, Cek cara berpikirnya, masa kalah sama ANAK SD. #AhokHarusDipenjara @ILC_tvOnenews #ILC",Negative
@MataNajwa kok kayak provokatif ya pembawa acaranya. Beda kelas dg #ILC @ILC_tvOnenews,Negative
"Saya pribadi tdk suka dgn acara Mata Najwa dan ILC, tdk menyelesaikan masalah kayaknya. #matanajwa #ILC",Negative
Benarkah kebohongan yang diulang-ulang... #iLc,Negative
Diracun dengan pujian.. #ILC,Negative
"males nonton, Topik #ILC ga kekinian.",Negative
Meskipun kebohongan itu lari secepat kilat satu waktu kebenaran akan mengalahkannya #ILC,Negative
"org yg namanya tampang Nabi tp hati Iblis, sesuai dgn pernyataan pengacara Nazarudin #ILC",Negative
"para pejabat sedang sibuk membicarakan ""HAK ANGKET"", #ILC tv0ne http://fb.me/2RGmoq4cL",Negative
saya paham bahwa saya gagal paham...  #ILC,Negative
"ngomong segitu panjang, gak dapet maksudnya mau apa... #aneh #ilc",Negative
"Sumpah liat mukanya #FahriHamzah di #ILC pengen gw lempar pake sepatu,, nyebelin bgt",Negative
Percuma pak. fahri dower itu masih sakit hati sama KPK. #ILC,Negative
"DPR TERUSIK,, KPK DIBIDIK #ILC",Negative
@ReflyHZ Ajarin dewan ttg hak angket !!! #ILC,Negative
"Saya rakyat, tp saya jg kadang ga seneng lihat cara nya yg superbodi, kok kyknya tebang pilih jg.. #ILC",Negative
#ILC merajut jakarta kembali setelah tercabik cabik karena kepemimpinan masa lalu,Negative
"@karniilyas maksudnya, cinta akan uang adalah akar kejahatan #ILCTVOne",Negative
Makin hari makin geram ngeliat tingkah laku dan akhlaq oknum yang mengatasnama kan ISLAM #ILCTVONE,Negative
"Pembohongan publik itu, ketika rambut udah putih beruban tapi di cat hitam #ilctvone",Negative
"#MataNajwa meskipun beda kelas sm #ILCTVOne knp masih bebas tanpa pembatalan, Tanya kenapa?????",Negative
"Nonton ILC tokoh betawi bilang, org betawi itu gampang intinya, ""bacot lu jaga.."" jadi itulah intinya.. #ilctvone",Negative
"Merajut kembali Jakarta? Gampang kok. ""Bacot lu jaga"" #ILCTVOne",Negative
buya safii maarif yg lebih tua kalah bijak dari nasihat bung eep yg jauh lebih muda #ILCtvOne,Negative
Merampas hak dasar sebagai manusia harus batal demi hukum #ILCTvOne,Negative
Pihak polisi kasihan jadi terlihat sangat bodoh berhadapan dengan argumentasi hukum dan pakar IT #IlcTvOne,Negative
"itu bapak Abi Manyu kasian.... beliau tidak paham WhatsApp, miris #ilctvone",Negative
Bintang #ILCtvOne pun muncul #AaGym Tidak ada partai atau tokoh manapun yang sanggup menggerakkan orang http://fb.me/2WDYOkqZU,Negative
"Menghimbau jangan terprovokasi, tp memantik kebencian.. Tidak meneduhkan tp membuat mendung.. #ILCTvOne",Negative
Tindakan anarkis pada saat aksi bukan oleh pendemo #ILCTvOne #SaveHmI,Negative
"Sepenting apapun itu, ingat kita akan mati, seram #ILCtvone",Negative
"siapa lagi? ketua preman pasar ikutan ngomong, memalukan #ILCtvone",Negative
"jgn krn cuma jaga moral dr konten porno, negara ini darurat radikalisme, mau tunggu perang kyk di suriah baru kpi sadar? #ILCTVONE",Negative
kami butuh fakta bukti bukan hanya ngomong kebohongan #ILCTVOne,Negative
Kasian ya yg bapak2 berpeci pake batik merah tadi air mata nya dikeluarin cuma krn ahoax #miris #ILCtvone,Negative
"Syaiton itu musuhmu, jgn dijadikan sbg teman Manusia bs kesetanan, tp setan tdk bs kemanusiaan... #insyaflahwahaimanusia #ILCtvone",Negative
"#ILCtvone mendengar cerita bu marwah aku merasa bodoh, memalukan",Negative
#ILCTVONE ini bang gaya nya benar2 pemikiran liberal miris sekali,Negative
Sesat pikir para pengamat #taxamnesti #ILCtvone,Negative
berbicara kelamaan ribet #ILC,Negative
kalo udah di puncak jangan lupa sampahnya di bawa turun lagi karena alam bukan tempat nyampah stop nyampah di gunung #kickandy,Negative
RT @KickAndyShow: 61 WNA terancam dideportasi dan lia @gracialia terancam dipidanakan,Negative
Lebih baik menyalakan lilin daripada mengumpat kepada kegelapan #pejuangtangguh #kickandy,Negative
"aku ga mau bohongi diri sendiri. Gimbal Alas, Malang. #kickandy",Negative
sampan tidak akan dapat belayar di padang pasir betapa pun jua emp http://ilha8253.m.nomor1.net/ilha8253/1001-burung-kertas.htm � #kickandy,Negative
"Bila kita mencari uang, kita akan dipaksa mengupayakan jangan malas http://ln.is/m.nomor1.com/KfMAp � #kickandy",Negative
"Dalam hidup, terkadang kita lebih banyak mendapatkan apa yang tidak kita inginkan #NOMOR1.net #kickandy",Negative
"Cobaan suami saat istri sakit, cobaan istri saat suami gak punya duit, miris #kickandy",Negative
"Terharu mendengar puisi ""Perempuan yang tak berhenti terjaga"" dari anak-anak Ibu Shinta Nuriyah, miris #kickandy",Negative
"anak itu milik berdua, bukan milik salah satu, bantulah istri mengasuh anak, seperti itu #Gusdur #kickandy",Negative
"ujian suami adalah saat istri sakit, dan ujian istri adalah saat suami tidak punya apa-apa #kickandy",Negative
#kickandy Bung Andy cuma mampir dgn gaya remaja sbg idola remaja dan tidak sempat beli,Negative
"Kelemahan Anda hanyalah sementara, karena Anda sedang memperkuatnya, tetapi bila Anda jadi #tekcmi144 #kickandy",Negative
Kekuatan terbesar yang mampu mengalahkan stress adalah kemampuan memilih pikiran yang tepat. kita akan #hermafik95 #kickandy,Negative
Itu yg saya kesel. Coba kalo sodara km ngantri ke kanker. Coba km rasain. Kok bs gitu fitnah org. #KickAndy #SuaraHatiAhok,Negative
"Klo pulang ke rumah, mati. Ga ada yg urus. Miskin kok. Kita mw taruh dia di apartemen #KickAndy #SuaraHatiAhok",Negative
Kalo dia berantem tdk ada telor busuk diketeknya #kickandy #pilkadadki,Negative
Pak @basuki_btp mukanya sedih banget pas kakak2 angkatnya ngomong. #kickAndy,Negative
Andy terlihat kaku dan jaga sikap saat mengundang Ahok menjadi tamu. Mungkin agar terlihat lebih formal #kickandy,Negative
Makin stress makin ngantuk #ahok #kickandy,Negative
"Jangan melihat orang dari cover nya aja, tapi lihat lah dia dari sisi lain nya. Fisik bisa saja sm namun isinya berbeda. #KickAndy",Negative
kayak gajah yg dibilang psikolog di @Metro_TV #KickAndyMetroTv,Negative
Jangan di bakarin dong pak andy @KickAndyShow #kickandymetrot,Negative
bikin sakit perut nonton kisah sarjana tertua di indonesia.. #KickAndyMetroTv,Negative
Pekerjaan yg tdk sesuai dengan kualifikasi pendidikannya #KickAndyMetroTV,Negative
"Tp ttp tdk msk surga, jd ibadahnya sia2 hahaah RT @melanjhe: sp bilang orang bertato tdk boleh beribadah?!? #kickandymetrotv",Negative
orang bertato tdk boleh beribadah?!? #kickandymetrotv,Negative
Apakah kamu bodoh? Tidak!.. Kamu di bodohi oleh suatu sistem Mike-marjinal @kickandymetrotv,Negative
"Gimana soal UN g bs bocor, pertanyaan Malaikat di alam kubur aja udah bocor. #KickAndyMetroTV",Negative
Masa ada anak lulus dg nilai palingg tinggi dan lulus SNMPTN Undangan bidik misi pdhl dia susah sekali... @SBYudhoyono #kickandymetrotv,Negative
"Orang Belanda aja peduli sama orang2 indonesia yg berada d daerah terisolir, gimana dg pemerintah indonesia? Zhonk kickandyMetroTV",Negative
Merinding deh nonton #KickAndyMetroTV,Negative
Indonesia2. Bahkan kita dididik untuk menjadi rusak.. #kickandymetrotv,Negative
Parahnya kualitas pendidikan di Indonesia  #kickandymetrotv,Negative
demi apapun ya kick andy sekarang botak?  #kickandymetrotv,Negative
jadi merasa malu krn kalah dari org yg tdk sempurna tapi mempunyai yg lebih dari org sempurna #kickandymetrotv,Negative
Hukum di Indonesia masih jauh dari kata ADIL #KickAndyMetroTV,Negative
"aku kira makin tua makin keladi, malah jd macan ompong. Melempem. kecewa liat amin rais di @kickandymetrotv",Negative
"#kickAndyMetroTV MEDIA harus mengisi lebih banyak ttg kisah sukses di TV, bukan gosip, berita rusuh & acara2 GG JELAS, tai kucing!! #CATET",Negative
"#kickAndyMetroTV jika ingin dihargai orang, hargailah orang lain juga",Negative
Dibawah sana banyak yg lebih sulit jangan banyak mengeluh #kickandymetrotv,Negative
"Hidup adalah  perjuangan yang melelahkan, capek #kickandy",Negative
Orang-orang yang berhenti belajar akan menjadi bodoh  #kickandy http://untub6158.m.humandesignindonesia.com/untub6158/rahasia-dalam-memikat-,Negative
"Ambillah waktu untuk berfikir, jangan jadi perusak #kickandy http://koepb3112.m.networknumberone.com/koepb3112/tak-ada-yang-berubah-meski-sa",Negative
miris ketika melihat banyak perusak di indonesia #kickandy,Negative
sistem Mike-marjinal banyak membodohi orang #kickandy,Negative
stress melihat semua kekacauan yang ada #kickandy,Negative
"kesel banget, coba kalian ada di posisi pak ahok #kickandy",Negative
"coba pulang kerumah, mati. Ga ada yg urus. Miskin kok. Kita akan taruh dia di apartemen #KickAndy #SuaraHatiAhok",Negative
"tidak ada orang bodoh, yang ada hanya orang malas",Negative
setelah nonton mata najwa soal radikalisme di @Metro_TV langsung keluar berita tersebut. Seram,Negative
"Mata Najwa acara sampah, yg cuman memperkeruh suasana. Gue sbg pelajar mending pilih ILC. @MataNajwa @NajwaShihab @Metro_TV",Negative
kata aneh lagi diacara mata najwa metrotv mengajarkan Islam kepada umat Islam dikatakan Islamisi lebih edan lagi tokoh Islam manggut2,Negative
ILC mendinginkan Mata Najwa memprovokasi Metro tv emang tv sampah ga bosan2 memojokan islam ! Metro tv perusak pancasila,Negative
"Laporkan metro tv ke kpi, metro itu stres mata najwa selalu kalah oleh ILC",Negative
KECEWA MATA NAJWA MALAM INI TIDAK BERMUTU!! NARASI NAJWA BUKTI DIA GA NGERTI MASALAH KARENA KEBERPIHAKAN JADILAH KEBODOHAN,Negative
"@Metro_TV untuk acara Mata najwa, host nya @NajwaShihab JANGAN SUKA MENYELA PEMBICARAAN ORANG KALAU BELUM SELESAI. GAK SOPAN",Negative
Jadi emosi & sakit hati nonton mata najwa @metro tv. Ganti chanel masakan aja,Negative
"MASA DARI ISIS MIMIN ITU BOM KP. MELAYU, MAAF KATANYA ISIS ORGANISASI APA IKUT ORGANISASI MBAK MATA NAJWA? BETULKAH ITU MIMIN?",Negative
"fotonya kok @Pak_JK , yg integritasnya tdk jelas. Merusak reputasi Mata Najwa aja",Negative
gara2 di bantai teman sendiri sesama anggota DPR di mata najwa lu langsung benci metro TV,Negative
@Metro_TV Muak melihat kesombongan FZ di acara live Mata Najwa,Negative
"males lihat @Metro_TV biarpun yg datang org nomor satu dunia, ogah. @Metro_TV dan pembawa acara mata najwa sdh dicontreng hitam",Negative
"keseringan masuk @Metro_TV dan bergaul sama mata najwa, engga diapa-apain ngadu2",Negative
"Kan udah bilang di mata najwa metro tv, tanya aja sendiri ke bapak anis, kok fitnah",Negative
Kenapa MUI tidak mengeluarkan Fatwa Haram Korupsi? Rasanya harus undang jg para petinggi MUI di mata najwa,Negative
"Bravo Mata Najwa.. Debat Pilgub DKI kali ini garing,kalah sama MataNajwa yg mampu menggali lbh dalam #MataNajwa @Metro_TV",Negative
"#BatalDebatKarena Kasihan... pas debat Mata Najwa di metrotv aja Pak Basuki sudah hampir nangis, ga kebayang kemarin debat lagi",Negative
Setelah acara di mata najwa kasihan Pak Anies jd bulan2an di medsos untuk dihujat #AhokDjarotDiRosi,Negative
"Nyetel metro tv mata najwa debat kemaren Bikin kesel masalah rumah, coba cek skrg msh ada ga itu rumah di webnya",Negative
"waktu awal sandi muncul sbg cawagub di metro tv dlm acara mata najwa, pak sandi sdh berbohong....",Negative
Ini Kesaksian Mengejutkan Pendukung Anies Yang Merasa Tertipu Di Acara Mata Najwa. MENIPU @Metro_TV @MataNajwa,Negative
"#MataNajwaDebatJakarta  Di kandang Ahok, Metro TV, dan mata Najwa  Mereka bagaikan sampah yg berserakan Anies pilihanku  Pasti",Negative
Katanya boikot MetroTV tp kok ngintip Mata Najwa,Negative
"Malas lihat Anies, bawa sial aja ini orang, lebih baik lihat Ahok aja di Mata Najwa",Negative
Nonton Mata Najwa @Metro_TV gw liat Anies ngomong bikin ngantuk #anaktangsel,Negative
mata najwa  selalu menuduh menjelekan lawan memfonis lawan,Negative
"Liat Mata Najwa @Metro_TV males, diskusi @basuki_btp sama @aniesbaswedan ga imbang.. salah satunya jualan mimpi",Negative
kayaknya mata Najwa mengadu domba kedua cagub di putaran 2 Pilkada DKI nih...,Negative
"gak mungkin saya di penjara, saksinya aja palsu kok. Kata pak Ahok  #TerbuktiTeruji #MataNajwaMetroTv",Negative
"pak anis pak anis, rekaman 2 thn lalu msh disimpan loh sm metrotv  gak malu ya nelen ludah sendri? #MataNajwaMetroTv",Negative
Sebagus apapun sistem ketika yang menjalankan orang yg tidak baik. Maka jadilah sistem itu tidak baik pula #matanajwametrotv,Negative
"Ridwan Bae tai  Tampang aja udah ngeselin, ayo mbk nana bully trus si Bae,, #MataNajwaMETROTV",Negative
Miris liat pengaturan skor di sepakbola indonesia  #matanajwametrotv,Negative
"Dahulu pemuda berperang melawan penjajah, sekarang pemuda melawan kebiasaan buruk yang tak kunjung berubah #matanajwametrotv",Negative
Pasrah pak ? Haha TAI #MataNajwaMetroTV #SepakBolaMilikSiapa?,Negative
"lo bilang kita2 ga punya kerjan ya, @radityadika #MataNajwaMetroTv",Negative
PSSI tempat pelacur diri sudah tak punya hati nurani! memalukan @MataNajwaMetroTV,Negative
#MataNajwaMetroTV jembatan comal masih blm jadi... akibatya padat merayap...,Negative
Bagaimana penegak MELANGGAR hukum? Kita TIDAK membayar SERAGAM mereka hanya untuk menegakkan HUKUM RIMBA @MataNajwa #MataNajwaMetroTv,Negative
Pak wapresnya diketawain mulu ( bajusama staff hotel & celana robek ) @boediono  #matanajwametrotv,Negative
RT @PutryVanVan: pemimpin itu mendongrak keadaan bukan mengokohkan materi #Matanajwametrotv,Negative
"Tdk cukup dg menonton saja, km harus masuk kedalamnya untuk melakukan perubahan Ahok MataNajwaMetroTV",Negative
lembaga negara di indonesia bobrok semua...  #matanajwametrotv,Negative
Org2 tolol. Dibilang DI DUGA dia udh mencak2. Yakin bgt jd tersangka #MataNajwaMetroTV,Negative
ini apa banget deh gw paling kesel klo orang2 pada debat pake emosi gini @matanajwametrotv,Negative
Orang miskin semakin miskin klo sekolah melakukan pungutan liar terus,Negative
"ga boLeh emosi, cepat tua, nonton #matanajwametrotv ,lihat bapak #hotmansutapea tiba2 ikut emosi bicara",Negative
"dr penampilan saja kyk preman taunya bkin kisruh, perusak #matanajwametrotv",Negative
"Jawab aja ga usah berbelit-belit. Muter2 ga jelas, Buang2 waktu. ga mutu #matanajwametroTV",Negative
 <USERNAME> TOLOL!! Gak ada hubungan nya keguguran dgn pake hijab syar'i yg lo bilang bayi nya kepanasan didalem gak ada hubungan nya woyyyy!! Otak sama jempol lo gak singkron sih ya jadinya asal nulis komentar!,Negative
Geblek lo tata...cowo bgt dibela2in balikan...hadeww...ntar ditinggal lg nyalahin tuh cowo...padahal kitenya yg oon.,Negative
Kmrn termewek2 skr lengket lg duhhh kok labil bgt sih mbak kya abege ajah ato yg kmrn cari sensasi biar top markotoppp ertong gk berkualitas,Negative
